timestamp,markPx,oraclePx,funding,openInterest,spreadBps,spotPx
2026-01-01T00:00:00Z,200.32,200.00,0.00014,1500,2.5,200.02
2026-01-01T01:00:00Z,200.35,200.03,0.00014,1507,2.5,200.05
2026-01-01T02:00:00Z,200.38,200.06,0.00014,1514,2.5,200.08
2026-01-01T03:00:00Z,200.41,200.09,0.00014,1521,2.5,200.11
2026-01-01T04:00:00Z,200.44,200.12,0.00014,1528,2.5,200.14
2026-01-01T05:00:00Z,200.47,200.15,0.00014,1535,2.5,200.17
2026-01-01T06:00:00Z,200.50,200.18,0.00014,1542,2.5,200.20
2026-01-01T07:00:00Z,200.53,200.21,0.00014,1549,2.5,200.23
2026-01-01T08:00:00Z,200.56,200.24,0.00014,1556,2.5,200.26
2026-01-01T09:00:00Z,200.59,200.27,0.00014,1563,2.5,200.29
2026-01-01T10:00:00Z,200.62,200.30,0.00014,1570,2.5,200.32
2026-01-01T11:00:00Z,200.65,200.33,0.00014,1577,2.5,200.35
2026-01-01T12:00:00Z,200.68,200.36,0.00014,1584,2.5,200.38
2026-01-01T13:00:00Z,200.71,200.39,0.00014,1591,2.5,200.41
2026-01-01T14:00:00Z,200.74,200.42,0.00014,1598,2.5,200.44
2026-01-01T15:00:00Z,200.77,200.45,0.00014,1605,2.5,200.47
2026-01-01T16:00:00Z,200.80,200.48,0.00014,1612,2.5,200.50
2026-01-01T17:00:00Z,200.83,200.51,0.00014,1619,2.5,200.53
2026-01-01T18:00:00Z,200.86,200.54,0.00008,1626,2.5,200.56
2026-01-01T19:00:00Z,200.89,200.57,0.00008,1633,2.5,200.59
2026-01-01T20:00:00Z,200.92,200.60,0.00008,1640,2.5,200.62
2026-01-01T21:00:00Z,200.95,200.63,0.00008,1647,2.5,200.65
2026-01-01T22:00:00Z,200.98,200.66,0.00008,1654,2.5,200.68
2026-01-01T23:00:00Z,201.01,200.69,0.00008,1661,2.5,200.71
